,time,price,market_caps,total_volumes,Circulating supply
0,2018-08-22 00:00:00,9.713725630887048,953355873.4485636,12817648.59682315,98145233.8346007
1,2018-08-23 00:00:00,9.44556479907381,925703864.3921478,23840137.30344975,98004077.47802632
2,2018-08-24 00:00:00,9.687856674489773,949767300.8707712,18542332.993283954,98036886.05052492
3,2018-08-25 00:00:00,10.192204229240621,999310962.5629733,23226435.655562166,98046599.15428595
4,2018-08-26 00:00:00,10.116143326212258,991833847.4279206,19246894.430856183,98044661.43317173
5,2018-08-27 00:00:00,10.220698245126185,1002050441.7720734,21736940.26337487,98041290.10949996
6,2018-08-28 00:00:00,11.217136212566011,1098483033.6596274,44089488.690934196,97929009.04858857
7,2018-08-29 00:00:00,11.468079442555544,1125039165.843925,41283575.48001553,98101793.89490011
8,2018-08-30 00:00:00,11.16314515297195,1094104885.3614154,31013818.550187394,98010450.49298972
9,2018-08-31 00:00:00,10.751839300850738,1054126747.2592542,21800283.91221422,98041527.38553733
10,2018-09-01 00:00:00,10.995130466994258,1078009887.4470913,24038876.9935062,98044301.58269757
11,2018-09-02 00:00:00,11.41492430279447,1119133728.7589676,29377789.487293564,98041274.65698518
12,2018-09-03 00:00:00,11.283285001825329,1103821007.667432,21092376.2948701,97827982.49701783
13,2018-09-04 00:00:00,11.26149069224438,1104480872.4186785,20047824.684722994,98075903.32417697
14,2018-09-05 00:00:00,11.353571839312153,1113127809.777241,20353155.74760469,98042080.98838075
15,2018-09-06 00:00:00,10.118066180650223,989951404.5685347,27847012.56149943,97839981.16771726
16,2018-09-07 00:00:00,10.255965932194913,1006803552.134676,25161525.593694594,98167599.11167203
17,2018-09-08 00:00:00,9.972013784009796,977698540.9033676,18533999.781575136,98044242.82596911
18,2018-09-09 00:00:00,9.468553219298933,928309173.0905268,19639636.15074677,98041290.10949999
19,2018-09-10 00:00:00,9.503090271459822,931723647.3854008,14840544.845403725,98044280.41514054
20,2018-09-11 00:00:00,9.511179737687863,930452971.8574051,13934169.580504464,97827293.51339072
21,2018-09-12 00:00:00,9.348234582618947,916422641.7075167,21380693.61342372,98031626.5716534
22,2018-09-13 00:00:00,9.202946938855716,879018553.6451101,22734153.712239053,95514899.68216707
23,2018-09-14 00:00:00,9.613665899334356,918746987.4244486,26269982.667558763,95566768.91466159
24,2018-09-15 00:00:00,9.922363176511755,948229137.4680252,27479448.512823038,95564848.8771985
25,2018-09-16 00:00:00,10.112879272907959,965043148.9390482,29326748.4362028,95427140.27293535
26,2018-09-17 00:00:00,9.936509386210409,949061082.3781854,22681196.07350683,95512523.1095
27,2018-09-18 00:00:00,9.366957077821223,894716967.8963991,22485356.719266515,95518422.9481398
28,2018-09-19 00:00:00,9.547476047037549,912577463.4329294,24273542.414302148,95583111.06903376
29,2018-09-20 00:00:00,9.609423514553269,917696686.2427154,25292364.05885539,95499660.81241846
30,2018-09-21 00:00:00,10.053751088997585,960259133.2250421,28762647.118524034,95512523.10949995
31,2018-09-22 00:00:00,10.44713469781386,997832194.2530056,32382257.28774937,95512523.1095
32,2018-09-23 00:00:00,10.316899615238905,985393112.9188972,20101459.323005874,95512523.10949996
33,2018-09-24 00:00:00,10.309682096098657,1488079900.899756,22670196.30052995,144338097.62794417
34,2018-09-25 00:00:00,10.04037692139452,1450237751.6537666,19289806.5341558,144440568.6168544
35,2018-09-26 00:00:00,9.790952200751304,1411896130.944883,17972383.461828545,144204169.522607
36,2018-09-27 00:00:00,9.744685923910664,1407777728.6870413,17926528.029457357,144466198.26225066
37,2018-09-28 00:00:00,10.05583929347182,1452352372.6016557,28072584.63510299,144428757.28379157
38,2018-09-29 00:00:00,9.971699205104866,1440706057.7683766,24743292.527872626,144479494.23011357
39,2018-09-30 00:00:00,9.968252402103499,1440392829.020447,31593173.318399135,144498029.43558046
40,2018-10-01 00:00:00,10.01289672664453,1446314353.4252834,22991399.075537898,144445148.38314572
41,2018-10-02 00:00:00,9.960803048880349,1439680403.2376113,21256339.952742774,144534571.7782704
42,2018-10-03 00:00:00,10.339757754225667,1493274838.0802064,36332455.628000565,144420679.2436634
43,2018-10-04 00:00:00,10.283051458006351,1483326566.4389458,37700291.34917717,144249649.28907678
44,2018-10-05 00:00:00,10.306821029020993,1488751252.2480085,33254200.5692766,144443300.99999994
45,2018-10-06 00:00:00,10.65345098515146,1538461617.48646,41257129.723922886,144409695.94084895
46,2018-10-07 00:00:00,10.427393708153033,1506162297.8008811,31728719.618392657,144442833.9387659
47,2018-10-08 00:00:00,10.549876840678502,1523859036.0110536,33499771.824365538,144443300.99999997
48,2018-10-09 00:00:00,10.561256816628335,1525303120.0920768,32549460.730528533,144424394.42344964
49,2018-10-10 00:00:00,10.425519066863629,1505859403.4593775,28417353.921548747,144439753.43593076
50,2018-10-11 00:00:00,10.376374477563656,1493947357.8534448,26768992.70812746,143975852.17107734
51,2018-10-12 00:00:00,9.289349963291311,1341784372.8420258,24124215.68335729,144443301.0
52,2018-10-13 00:00:00,9.549568092900754,1379371138.4628596,26037531.86750197,144443301.0
53,2018-10-14 00:00:00,9.611285139513411,1388285752.4035625,26140290.659200788,144443301.0
54,2018-10-15 00:00:00,9.57871855879858,1384751890.523141,20781939.74881678,144565463.74370402
55,2018-10-16 00:00:00,10.46706458946105,1513996077.1498418,47373536.67079606,144643807.6511189
56,2018-10-17 00:00:00,10.151278523136257,1464680645.4870884,30773523.868654568,144285337.27538514
57,2018-10-18 00:00:00,10.120465869648518,1461507184.4319584,35312865.019026786,144411058.07342803
58,2018-10-19 00:00:00,9.850359939477935,1422818505.6963532,29839206.556109276,144443301.0
